from_postcode;to_postcode;customer_percentual;venture_percentual;venture_max_percentual;rule_created_at;name
01000000;01499999;0.00;0.00;0.00;2019-04-17 11:51:04;DeafultRule
01499999;02000000;0.00;7.00;0.00;2019-04-17 11:51:04;NewRule
00000001;99999999;100.00;0.00;0.00;2023-07-25 13:02:21;Savis Full Client
00000001;99999999;3.00;3.00;0.00;2023-07-25 13:02:21;Savis 50 Client
00000001;99999999;3.00;3.00;10.00;2023-07-25 13:02:21;Savis 50 Client Up To 10
00000001;99999999;3.00;3.00;20.00;2023-07-25 13:02:21;Savis 50 Client Up To 20
00000001;99999999;3.00;3.00;30.00;2023-07-25 13:02:21;Savis 50 Client Up To 30
00000001;99999999;3.00;3.00;40.00;2023-07-25 13:02:21;Savis 50 Client Up To 40
00000001;99999999;3.00;3.00;50.00;2023-07-25 13:02:21;Savis 50 Client Up To 50
00000001;99999999;0.00;100.00;0.00;2023-07-25 13:02:21;Savis 100 Venture
00000001;99999999;0.00;100.00;10.00;2023-07-25 13:02:21;Savis 100 Venture Up To 10
00000001;99999999;0.00;100.00;20.00;2023-07-25 13:02:21;Savis 100 Venture Up To 20
00000001;99999999;0.00;100.00;30.00;2023-07-25 13:02:21;Savis 100 Venture Up To 30
00000001;99999999;0.00;100.00;40.00;2023-07-25 13:02:21;Savis 100 Venture Up To 30
00000001;99999999;0.00;100.00;50.00;2023-07-25 13:02:21;Savis 100 Venture Up To 50
00000001;99999999;100.00;0.00;10.00;2023-07-25 13:02:21;Savis Full Client Up To 10
00000001;99999999;100.00;0.00;20.00;2023-07-25 13:02:21;Savis Full Client Up To 20
00000001;99999999;100.00;0.00;30.00;2023-07-25 13:02:21;Savis Full Client Up To 30
00000001;99999999;100.00;0.00;40.00;2023-07-25 13:02:21;Savis Full Client Up To 40
00000001;99999999;100.00;0.00;50.00;2023-07-25 13:02:21;Savis Full Client Up To 50
00000001;99999999;3.00;3.00;0.00;2023-07-25 13:02:21;Savis 50 Client
00000001;99999999;0.00;100.00;0.00;2023-07-25 13:02:21;Savis 100 Venture
02000000;05699999;0.00;0.00;0.00;2019-04-17 11:51:04;Abajures
05700000;05799999;0.00;0.00;0.00;2019-04-17 11:51:04;Abajures Infantis
05800000;05895489;0.00;0.00;0.00;2019-04-17 11:51:04;Abridores de Garrafa
05895490;05999999;0.00;0.00;0.00;2019-04-17 11:51:04;Abridores de Lata
06000000;06699999;0.00;2.00;0.00;2019-04-17 11:51:04;Acessórios de Acabamento para Banheiros
06700000;06999999;0.00;0.00;0.00;2019-04-17 11:51:04;Acessórios de Banheiros
07000000;07399999;0.00;0.00;0.00;2019-04-17 11:51:04;Acessórios de Cama
